id	pheno_25	pheno_39	pheno_18	pheno_4	pheno_13	pheno_28	pheno_23	pheno_29	pheno_32	pheno_45	pheno_37	pheno_22	pheno_40	pheno_7	pheno_21	pheno_12	pheno_9	pheno_6	pheno_41	pheno_42	pheno_46	pheno_44	pheno_24	pheno_43	pheno_30	pheno_8	pheno_5	pheno_16	pheno_11	pheno_19	pheno_27	pheno_20	pheno_10	pheno_35	pheno_31	pheno_2	pheno_15	pheno_38	pheno_14	pheno_33	pheno_36	pheno_1	pheno_47	pheno_26	pheno_17	pheno_34	pheno_0
S208	-1.158528979125573	16.389630900693536	2.763072818744861	-5.5695439912092715	-9.630332390722081	-6.2001817554629515	1.876437472008735	-5.149304927549042	9.422732644629253	-3.320393117161953	-5.816474417806919	-3.0607647822657	-5.607446156015449	6.105326485310287	5.030693856160345	18.4710005309028	14.509513967817371	0.21997510307171098	-9.053347636439813	-14.263572441532867	-11.01758718077933	1.9043842660727788	-2.7750071222088737	-0.053764620536472046	-0.6900828005170156	2.9001995528230657	6.042660744716502	1.555353536110013	-5.991582334678833	8.747870296201151	-1.1236750529033446	-0.15393863201327307	0.3678624124456078	12.31585164523866	3.1888430414512854	-0.6370297179787281	2.3634104879107136	-3.3798771068447793	-11.174202871005305	20.846578421144564	8.596983623704135	-17.77104849648476	2.87140069399054	9.589159553289772	-9.522369487707977	-2.6477306812440347	-5.574612966060956
S209	12.784363917765777	17.064601670762976	-0.6349603344673729	-7.230169700331702	-5.790635720116441	3.7418039019163483	-14.277914786070577	-0.5650975902190116	10.041628150168865	1.7427170881303675	1.401018709889319	6.156982225625115	5.7451398766671025	6.070900525528135	10.485315372134789	6.204063400921197	15.548744096757092	-7.704827245228649	-18.95294049175967	-1.5989823264297023	4.953796342969932	8.951227454652088	-15.012516102657695	-5.182912707557863	0.7048381017324776	8.631621971018724	-5.538452832705133	-1.8021448479810176	2.451689844088341	10.731243101961219	2.7336517350813083	-1.208480963264624	12.519389770121673	10.01715816739206	0.33569518940157383	-3.5571767927687397	-8.71983630253834	-9.86673816278615	-17.801726711947417	9.488460771228288	9.75126595937281	-6.597830067951265	19.469397423507658	9.269452597807666	0.60263256987274	-2.8215308224222757	6.389267206026287
S210	12.345071730748042	10.253900129715731	3.6328252530397873	-17.75261364866641	1.642393870645574	-5.43990565442654	-19.280359312063876	5.128126554038501	2.734471413139727	-0.43195772659470194	-13.480562432311263	0.7681540359647892	-3.9005773231807717	10.811579547626012	10.063319846454043	14.537187139211108	11.86013073747701	-3.222377687285138	-11.878096007423261	-9.770859717672854	-4.61464934380519	5.524072646003765	-6.450407063584789	-9.060328308520498	-1.7588539126705058	-6.040501122861234	-4.5174992100907945	-8.22532523613413	-5.137003491169004	4.891528196588655	0.9241303807610641	1.6116377561916664	4.1977950249091425	3.957552750523059	6.23304747439276	-2.521486654733276	9.0498313407367	-9.860965922280585	-12.926800171818128	26.17742842992352	3.190287755606289	-12.28979442478191	10.983002670795713	1.6613572108371584	-11.389901848406456	-4.578649493863201	7.841411310760217
S211	12.999291718490477	23.588765181356337	-5.16827325647116	-5.967250269761419	-17.14467617676108	-1.4715256950675184	-2.8008188720951566	-3.676022770898367	15.838339454086174	2.763409265314512	-17.269416874648993	-0.12117146221495978	-2.665704466074959	-3.809347318654181	14.169273242374084	10.886901585177934	13.940436485617916	7.728879878984805	-2.0639108148912593	-21.414865897186512	-0.3842359994207412	-0.7117998105577718	-5.753249350095029	-4.934467234453228	0.8991117736351899	-1.8393525206836023	-0.7148593540842485	0.22603726248630585	-11.743608130591513	2.827177130649641	-8.564218142186132	-3.432744418331384	3.013856254146166	-1.7774502908723835	-0.4169617528710754	-6.60017490063553	4.421844148822569	-0.6925920753144567	-6.5390341174161835	15.961411670041214	-1.2825205978054885	-2.5282875272689376	10.070722259946868	4.7030479122777855	-19.310903441911297	6.514022050721855	-6.193331158541307
S212	18.42125257811878	17.822535991093257	2.763234214380023	-9.466057110433784	-22.143768274085364	-3.6759832936113117	-4.8019832294136044	1.8662116898114702	6.82186465030092	5.118522563530373	-11.549494574092382	3.940445250496162	6.547041961801543	1.2648996444911382	-1.1706402180826323	14.718985691528605	13.186651281231308	5.372411569984206	-10.284481583463274	-16.400195770155996	1.0324080449043014	1.423977979875632	-2.9813261526097916	-2.5638257849589765	0.2779957401609976	2.0141992319802338	10.356244924824674	-3.697622755029676	-7.888289753316942	4.586641446742399	-3.525867144961358	-0.9919225737344104	5.037241034342237	2.977851876376728	-0.5043295594923431	1.5363122893801036	-6.712042827374218	-12.279043297577733	-15.555366407917194	13.282910763668403	4.576794223632367	-14.762374882489073	15.892562966146198	18.284144310372167	-9.571102011217226	-9.332127555601623	6.523141487736397
S213	6.979514851906419	4.416186286320363	9.931320315493128	4.512679959783243	-13.104818206708098	7.764076988485441	3.5442364947135347	-1.5697172993678568	6.417990446158857	8.514760771861837	-7.014943395203519	-1.3293460149345206	-4.024812411158318	-1.8783879942159003	6.8280953033484355	17.242738945086064	1.1227793941160156	-3.731714565414637	-11.141067385710432	-2.265813857409892	1.0754123532797284	14.913127086416806	-6.499913746920383	-10.897338168191496	2.8996850735712805	-2.733767190420839	7.8289447126372	-12.375542563143721	-10.235705657431899	6.146723882070239	-6.112763439489438	6.067299639691635	0.5723200107881488	7.063336300139102	-2.238936220131203	-2.9720809794716407	-3.673460576732609	-13.431850210095206	-6.689862184432665	15.861700482669406	-9.49428953546323	-25.78025450081659	-1.020164754981133	10.312627025439419	-12.695348846911804	-2.3046350674268385	-5.89767584251992
S214	15.496181263629405	15.701646814796861	5.493208796493402	5.989496727804664	-17.60934771704688	5.6888274624117745	-3.5928843283470995	-0.11672117361231336	1.915081655549408	2.515008250304489	-15.49718117427182	4.831210584245313	-0.6802622329754071	0.880849676842943	-8.03136959303704	24.19547189665387	4.052163860225475	10.587233936167728	-4.140042338919867	-11.158616554995477	-10.932639392938611	-2.9756539317305686	-15.480881247016224	-2.2716002029324827	2.7761387250951692	-2.6810752169763674	-0.6547163761028418	8.637051518347512	-3.057019723100442	4.012659563493657	-13.717873343947062	-4.441703486069496	-9.039082914107713	10.013610027232923	5.020183972572702	-5.316022064350042	-3.297577010615288	-11.859012361165746	-7.701848385274427	-1.4831415597787072	7.465144292514915	-15.644190251693619	0.38996991153096827	17.148754886080276	-9.394427301183578	-3.8461475171601482	4.373337553828407
S215	-0.36041636398681354	13.810241596901854	-0.1260039059366047	-6.850557894138583	-10.264590361064348	-2.0052349736987902	8.265786462463325	-5.468569969937844	0.35191414043303704	1.2402247369899353	-4.9639723701491025	0.40010015312851044	1.718803151986602	2.490361388363674	0.6448344009739957	14.893153011581067	17.145876848227857	0.22768912438468658	-6.764987716827887	-4.451399758475576	4.892627929187429	12.892709431443983	-0.9280746927088299	-6.373212687581889	0.0014805780583084793	-4.6258024373393205	4.36781151727855	-14.264194611758626	-1.892493841239562	3.817129199135222	-7.636328239973264	1.4419093553240558	-8.929413637232747	3.435455107429802	11.915306769239294	-10.616038984127469	-1.0187699538419666	-7.682653664747219	-5.202925387278401	13.841906314618646	6.6787196913423506	-10.572570179758893	4.860003495202452	1.8887201980092425	2.368243667315441	-9.587910862338415	-6.798549408124244
S216	7.288585714375033	4.675134609154514	0.9303117142104542	-3.8748221249874186	-9.267245826503753	-7.5372396788075005	-5.210742009887791	-0.573465516751613	23.891724462909167	2.0804427512224906	11.126093764416083	6.9065929908089485	5.780728147432218	10.021620947584669	-10.76359560736948	22.116072439285837	16.795013913510246	-6.132501524346573	-10.544646823142749	-4.368381541005198	-7.88839216750864	7.20722809102011	-8.854227325323302	-4.355277057544873	-3.530723764489066	3.083466885437656	-1.4989851695807055	-2.159624194473487	-9.585312336509366	-1.2968642533538066	5.570090627195135	0.6175867625178983	-3.4770754387584457	12.575990247177746	2.2493957323808518	3.478196581336385	-5.552559949858532	-3.658624515952664	-16.437662944342563	12.81738572683425	-5.0847365144953125	-20.371303527995536	5.073788771415007	-4.377120550430234	-7.430837700360039	-3.37688477755021	8.993210212114699
S217	-11.472142256744252	11.362032631885363	2.8918723677582996	-1.7074712700503984	-19.61185948300891	0.12575805511643612	-12.661204621900826	-5.063226272081723	4.923143892787399	-1.3304858667450468	-17.946460484911345	0.637543254546707	13.410242356182481	5.207238781873747	13.497321392749829	15.499040076413756	13.234592240078683	4.679961850318053	-10.97214884604562	-0.3271187433501471	-8.85918037826054	9.814039342704316	-10.80291896228822	-5.014192830218169	-3.150349052366821	1.937198190831872	-0.6523026069059321	0.8839918479454734	-6.043311641842509	-3.4338394136544674	-1.5825077992609398	8.292655143426515	5.530724378453258	2.2304849273178475	7.7571884823154456	-6.0649529936998405	2.4972907162598963	-0.31616979128854883	-8.931297477747854	8.66960246070658	12.179280936534544	3.3251636633395103	10.118625395248166	-3.718770591860287	-10.533948189101372	-2.165508548829794	1.8378557815167218
S218	-2.7646707456015673	12.332245196235123	4.1130994069581925	-7.016745394374196	-2.305225222702115	-10.815905842975043	-3.676935035519932	-3.404681721029233	9.327480029558252	0.3322406624597751	-14.866150506030039	12.224204694240234	-4.02330341109494	5.941444768425589	3.799048530786241	13.89587727110666	4.920495833307573	-5.846515927231823	-18.456353957791798	-14.279779372851712	-13.468660066891205	7.882116812044925	-5.077916448082852	-4.157393743117342	-4.8304868514392165	-5.79505881233529	-3.2658425796084085	-8.58260595432198	-9.819713510968022	6.135552982470561	-7.359667690583011	1.38797526779445	3.5588581020092196	1.701764437257701	3.1326506612918164	-3.334702534510271	-0.5338824510810355	-5.520542366708257	-12.42580335571181	17.220169845483234	-1.2092462896784728	-12.140833417749178	7.528443949533431	5.948812511514973	2.1828460276702657	-8.243039888596346	4.525588419328027
S219	15.44457446610577	20.572236484826384	5.436841583542322	-3.4436100020783282	-3.428277133562905	-10.761954753223357	-5.926149720059382	-2.326703571700861	6.398095316928519	4.114554225922437	-4.9550635667629495	1.1906107186956736	-4.189805877963522	1.7336720419999578	0.2211612417634221	14.476704316210558	10.687695892594231	0.8137916566133261	-7.9736502209271904	-9.12291441628715	-3.418097305291058	-6.893127986942089	1.4994667526247825	-12.234722144504069	2.644058013385829	-4.441597970029244	-0.7470736841772807	-1.166172016034865	-12.003537459264432	13.686107388987226	3.9878602911452976	1.9252963138876578	-11.72366514268219	2.9876001230189413	7.935239319126691	0.14532633927882355	-2.9399415543036342	-14.223911700718254	-11.637476995346796	13.338148996060275	-0.6976997387715922	-2.4314037435105877	8.16355522534556	13.683766469566157	-5.650088879522363	-1.9161353549646905	2.0622498725879184
S220	14.876179849304574	8.903007164565308	8.516019949574384	1.9082532098692981	-3.0419588666562363	-11.452163555607987	-1.9152406249821496	9.483059478311016	-5.2482919108164525	1.2575733449331352	-6.654550222301996	1.443887371504982	6.564640953388528	-2.3253144203871368	-2.77210489502957	17.293517319197157	7.642665508736412	0.2114392384805256	-13.283770384789042	-12.00562050376877	-2.862199051139224	9.066543207177473	-11.672693617339895	-1.790739142390605	7.037388561854649	3.4339526991619147	-7.7167809437916635	-7.492027936343673	-3.9043191768616397	14.116359502191685	-8.702341943506864	-13.782470390853792	-8.599825500457428	6.859610520938937	-0.10347133430476485	-8.30539572784446	-5.476810030001769	-8.337875875244732	-2.7988741278395115	15.727663012722	-1.3512158883824803	-9.859259690940693	-0.28750766880389333	1.6591202410495205	0.22140667473442927	0.4759779390507577	-2.3464971752775265
S221	3.9655992300549165	10.84538726645594	-5.99927571005596	5.459229495291093	-10.149069159567041	-3.808886129573703	-9.166306608615795	-5.445200725165836	6.481584772108895	0.7632595490717	-8.75347199778451	-1.3258526751419413	-5.0093267480143115	17.792493348485984	-0.5713830609205379	25.407871605154014	9.835370765839944	-8.13617576088323	-19.22568794363691	-10.438684740058186	0.15322100863369492	6.206459521458164	10.368648404900918	-6.538737678998531	-2.921884315973954	-3.7357249755910127	-8.65270377344682	-5.1456736958876546	7.074539417012093	4.044764178218088	-2.3565794483664586	0.843207703456655	5.5305706363158595	3.861715737650756	2.014272317802029	-4.20086226754458	-1.8853449111609302	-18.820520310214253	-7.619246716206865	9.401712475895728	-6.446281238639819	-9.154991364622585	2.7221229288084166	9.080285460252794	-5.101170823575819	-2.5443533038910053	11.576919638425966
S222	7.175404164395308	10.926306310172087	5.899789565152215	6.5129260323438105	-11.278575048582624	-4.611196647590859	3.443979881583836	2.911750170419342	5.106238845877541	3.9883515474625373	-9.663800336528627	-5.58790938485685	-0.13290984306379794	4.0182833119101	-4.004858614987166	20.10219466870028	11.328470492553272	-0.3316416826288614	-6.495635515502141	-3.0729683678576816	-5.042562975017117	7.733881941325228	-7.632733675006918	-10.385323233718037	-0.0004113781297205854	-11.505877313968742	10.532464478861492	-15.862898385909173	-4.186945081397356	2.7277997760141464	-3.9631507959555106	-3.483369610253677	6.381778190886968	0.12018831009044106	2.6862944838688683	-6.984923941592615	3.5329384418575795	-1.9032357383172303	-2.1136204580085276	10.853087567259028	-0.5364376251789533	-6.0117661182968405	9.129716307657256	18.33786720076094	-4.111259893363881	0.07994024154693657	0.6980095155133531
S223	11.039422844401333	9.786947756824667	0.7467387093380459	-4.130052748470779	-9.315794264801436	7.113135385052046	-8.086936171043904	6.956830350389005	8.788984295846433	-3.6131965903148457	-11.350807517096888	-3.1933445807441103	-2.1727243461150594	11.149622592883214	-5.798177344144579	25.485179962444064	13.956025143280936	4.103167588826458	-11.089534847402476	-8.24361710739288	-5.279687238303131	13.226951330214858	-5.126572084628828	-5.139929403012851	-0.15754288815215856	2.4650866017192596	-5.894156782603256	-2.1953475895260635	-14.656657215003875	5.930296421783829	1.264664226323635	9.692056539921357	1.1409293599655088	1.4273700068440087	10.164891500737612	0.2778906595814181	-7.902635445039845	-8.739009251784402	-8.63346179210908	13.944331558935694	-0.8909775921922696	-17.679501465590274	7.4843247711154195	3.0327237217405836	-12.12170277057206	-6.590798075302986	2.299856166522407
S224	14.269510747539407	9.896675156405166	6.224542580080223	-0.29039375189339195	-6.955463615963594	-4.5961562180753734	-0.6710175073593927	-1.0292283400269886	6.529246042038653	-7.581686136261725	-3.5980175308599707	6.618266337125684	-3.7847021693333454	1.9983090777061927	-7.226257094388457	16.366461885612168	12.29016996068468	-9.072206910339009	-9.000581302334783	-10.496882340434894	-4.0059789065150655	4.127079833655384	-13.197708969517635	-22.95353117153272	-3.4916592813994387	2.735289409516382	-15.291407288912396	-13.667677902527979	-0.9955505905397204	9.851418826311889	1.2591946962108853	4.524010994516719	-6.6676805478855865	6.352642099492709	5.176767962160982	-8.31505463147827	-1.2225025959112954	-18.040474070606166	-14.699282198727225	13.187518443099501	-0.23225270172563306	-11.017270699433102	5.542787662542572	15.00172963627699	2.346159366183467	1.1942782778251475	9.475646074504187
S225	4.206312649065203	12.345896370999196	5.6288125233426864	-2.060668500752001	-9.589530532903929	0.20319432974830853	6.211527998240286	-5.744210262096739	-0.6491691582606578	-2.3327039830853282	-6.943804284076804	-7.115999524061449	-3.3677552838983873	-2.31957699691731	1.7711522227706198	31.51864656043835	14.944348574200523	-5.442251788252865	-18.878457360625195	-15.777181998398426	-3.4555314557710366	2.085924716573384	-7.089395762340443	-4.487490119063851	7.3207549410891835	-1.2303039098123616	-2.448626608165272	5.186246829797301	-2.068663428450254	3.6221964384139413	13.245815621735067	-4.301139984200185	-1.5428687298175108	3.2115504429900374	-3.899864935030078	-1.9260636419296497	-0.46716056676369067	-5.1721951358102185	-5.860908070424963	10.148103369201245	-5.869966255836659	-15.913687473399136	5.281238834150863	3.6869690675062023	-8.677659094887906	-2.3530367813937927	0.1568866407880387
S226	4.918196237614881	15.783428687440843	-0.20012430847561102	-2.6739095577098313	-9.737425643868555	0.6000686255700882	-6.532163421578395	4.746218580686724	-0.8811336534645684	2.1012756961698558	-19.475537004293912	7.977825349635395	-6.154533171678965	6.183070842526748	6.81455078483908	23.268213906380996	18.264995788039833	-6.29864067629006	-14.100502577660542	-17.318940049480293	-5.747831802881985	13.065279200791684	-10.259991688758493	-11.584619791719769	-4.612802085860322	-5.280205381153422	-9.254054181504447	-11.44926783182546	-10.357134957160849	-1.210048130221869	-6.2611733418991555	-2.3636510959797676	1.449448314674718	3.261272767593251	9.73474723862615	-2.8008591563196337	0.2519022324779723	-14.554044922959847	-7.728475160600487	22.74970662749639	5.723474951245511	-11.156689448030944	12.551771473524745	5.50539529580495	-0.49807311848188096	-7.261587985412905	7.665318252194093
S227	9.910760822726772	24.78038055214805	-2.2511271932333563	-2.191137815119391	-6.079511915144605	-3.9985371090507664	-4.997913213190833	-3.764716353658476	6.583455802964468	4.855374518204909	-10.205845427733898	-3.9910175226699316	-7.5549483781955535	7.823132829417361	4.3410171776677	20.62878942081243	17.96723879946281	11.320472414283708	-9.905306443125706	-7.9824541582481	3.169723471113877	-2.80742039014424	-7.850694154483015	-2.288146011224251	0.5517054869035412	-9.102169811243506	12.442624831071877	2.2331660129381756	-20.477027427131233	12.141145085648828	-1.3966005600159481	4.819041391085349	3.483170574334853	9.835232590093645	5.890551268163686	-1.8729608871347696	-6.387882033515998	-14.700656185154477	-12.61810299096433	22.453465011308936	-1.6852374050187948	-22.275162901117202	6.427186475449174	13.974241756961273	-3.6154568111156755	-5.061903901559997	-4.001477471553638
S228	6.980775542116426	19.28447741382228	-3.5984836864527736	1.0884185471450332	-11.549568883132357	1.7389565818160908	-8.099920352981332	-11.006636586487293	4.080469113422343	1.7369235845568651	-7.521510193446913	-2.5650867922296197	7.38682626344335	7.026611166975332	-6.951990498690732	20.00330808701881	15.870996818642094	-4.81218458384329	-12.220045900068342	-15.46436073751128	-11.927126100407495	3.852153055183316	-8.181514761745971	-7.404505492569295	0.28275753720193486	6.134909936954974	-5.275933966312228	-10.224430492800838	-0.2021970345829408	15.782448827024453	0.6840361076214265	-4.015783619814009	-6.527761373599894	8.891343292637067	8.021359784712088	5.186581461427657	3.7178813067634042	-14.542729720862646	-22.454047266742997	19.672608726554245	8.6938595215962	-12.659776333039629	5.364736926585367	6.8234409694130544	-12.649003948965293	-11.485479637483934	-0.6705210450217041
S229	-2.2218556331873502	19.06170671767223	0.8302731414725284	-10.50346738665166	-19.293073741060816	0.9603477581523852	-7.800534842016201	-5.954826228398778	25.390965359276418	-1.9486387578932427	-8.205720630790395	5.9723397457357565	-3.272645375175039	2.3185154800673424	6.470717741254911	10.236432006579049	17.033440337504658	-0.022861376033720848	-12.46420405433988	-16.36187592442909	-4.678122577107052	6.215484310466915	-6.445641006458522	0.5347491594133211	1.6847632156213583	7.034295890899272	3.564116989553321	-0.9868277049950076	-11.6921660755155	6.542832026384378	0.5894203557770666	5.880888769865051	-4.425470792458794	8.896597608924736	0.5368192563480385	-4.908435680650575	-4.6313212829358665	-6.999175894124483	-15.580301533936751	23.512220584522662	4.8284538279651095	-9.539040313834674	20.88861118534645	5.024863032434423	-9.614367898333594	-8.89037967358686	5.644543444071733
S230	7.741560089300778	7.16372266141519	1.8982168189915924	-1.66437312475461	-3.364157789172511	-4.403524160265685	2.865927612994376	-2.829368147361456	1.887837695963131	1.0082227461592894	-19.45423699398824	11.21918694635401	-6.897963211222899	6.6565994765759395	9.663795722310144	21.096854652105097	18.564614220307753	-6.57911186726381	-4.693422542324714	-4.44797201168551	2.75739121956636	7.691880016602681	-9.06636224580692	-4.6500676569993535	-5.37682169291425	-3.995284852946127	8.82599955792905	-1.7503271097316646	-6.105582904407047	5.488080467831313	-3.505298266343714	-5.929110619018895	-2.458211556618794	7.756523694802539	-4.979000553737386	-1.4256968984851777	11.154596129936094	-7.926328607743122	-5.928035603502158	4.951675347291541	-8.842720327666981	-7.127572671997094	4.717243896120941	13.875392556598126	-4.254096770013598	-7.196597357244272	-3.482622408217642
S231	14.148303826476766	12.589716507714474	7.0955288190237535	-0.6571641023047397	-5.051290624212465	-4.904765230689339	-5.77639543921901	-8.556114201101254	-1.1965759667446028	-5.915658919527188	-9.082284040738067	6.778144194958344	1.1282035507498973	6.950801122709942	-6.897132779547244	17.9317851817445	9.66247826317839	-1.8252671603763302	-3.455949609297272	-4.140124872305013	-1.4028251602815696	-7.779615972310635	-10.354243701913123	-10.973772951089405	11.045795444570995	-0.28376618230641704	-5.916387659967393	3.724494315182784	-8.067362627742167	14.197165517001727	-5.481585945974726	-0.21172125414187715	2.367865037352882	11.66093312302393	8.390904628325071	-6.941481401928589	1.5187324794380561	-9.324863249464356	-7.435177611667079	12.954911042463754	-5.157781027769103	-11.898339439072585	17.258268667901884	12.10342673820768	-15.596241343646678	-4.0175813930545505	-0.9907771401225541
S232	-0.9721531128100649	18.72788998970744	-1.091502847033001	-3.539861545837658	-4.0205176794768205	8.534497890574558	3.031722695817499	-2.881681980678785	10.045144210959823	-4.563057738585078	-7.356153832894992	4.055026566586465	-12.19756643602054	3.5055094139075926	0.8484221495895861	13.435926633648723	3.89951076969523	7.3000758977876785	-13.537229809635866	-20.939543266323266	-1.7532309476342154	-5.288259911261367	-13.015759233709668	0.9901592600159328	-2.805207991034698	-0.10680219231557309	7.258557938305147	1.2113455690905348	-11.963299478445371	2.26398785218972	1.8704171272669363	-8.397311325034963	4.279203074741568	5.565425613719411	2.5636115368343924	-4.019544884870188	-10.843364507894377	-13.618459193571097	-10.578219285298351	14.754865361972131	-1.6713700450244353	-2.114965759047104	4.498714360279001	2.0953872438601806	-10.503832989052707	-5.742055326635525	-0.5119340445248173
S233	8.372459951762535	9.833793073852283	12.4246671996409	-6.429973368748936	-18.405404222877753	-0.4315044917905748	0.5155904419781576	11.129633152896792	4.791337122000208	10.483110222877631	-7.125565402293363	2.8107460968773026	-0.28656230541062633	9.84848473564153	-0.728053714665721	24.08622760356173	13.348305768676234	-8.51371908968151	-10.923198188507376	-13.165768288712433	-8.421740404266936	-5.69706288525497	-10.768309498608094	-12.929391512333254	-2.724424461919172	-1.0890884927161166	-6.097297259030908	-8.910831815482513	-8.085635860531886	1.2553231451405982	-15.113708320317496	-4.808356267712871	6.827933992572464	13.92717722007447	7.307290808471087	-2.8012089489964156	-3.060472699264881	-14.15087042666883	-10.013226032225825	18.513114658235413	0.7442709199177129	-6.657210666126625	4.383983279745372	22.131717205484946	0.33682258351243877	-3.7219117518459433	1.3645803474318314
S234	9.233749183941207	10.377541083537851	-6.922868737675673	-1.8256888415365458	-10.893252822887504	-5.280407020681671	-8.862982466462237	-4.903995905289964	7.688732767496181	2.5670604831142283	-11.354440220965747	-1.8240396222885333	1.289236849712919	-0.5982169079402238	4.403030640368298	19.528639184979976	14.920148950330205	-7.844477541999257	-4.639696281682166	-14.982634406174576	-0.19071625598519226	11.248688415785448	-11.077788096796404	-6.750646943903287	-9.335328066229847	-0.06607659576724806	2.7132886165336463	-11.135029491882285	3.0180901182865316	-6.725443650474819	5.004731647889372	-3.8696840492228057	2.1168235471894974	2.3007143334698936	14.937897022122195	0.20316913503191492	0.5153244047131398	-6.73066030310596	-11.454863819705185	16.27784782538908	3.359309424571032	-8.801736194660075	3.555349825333472	4.740750099122758	-14.850215475993656	-6.497105181481543	-0.7415473324004325
S235	3.2929845055617015	11.792461821476296	5.661140294555361	-3.159937475820005	-6.74723803451634	-5.259630054492391	-11.625661664493585	0.5970658062003975	19.09299526357015	12.135428923703055	-3.987948850492801	11.394299531060469	-7.699760717247511	9.292752768010217	-0.3072759848132476	27.824159681518022	20.99025760304846	-9.410563754445903	-9.485035211600453	-14.313649020818609	-10.599270161371074	3.7242618264616163	-5.852577186833197	-4.032436440570714	-3.933053168219965	1.8164850141709987	10.333419874196276	-9.555738823297077	-8.746058024717394	4.801881806791252	-7.643360747702885	-5.6021222731688916	4.7571528268939165	4.339585114372	5.275812514931899	-2.7695212636018223	9.542094830787667	-7.968976792113659	-8.874481092173623	15.244579050840898	-0.9554603323885886	-18.30241005647725	9.656563528422524	6.240432757483191	-3.242097774461898	2.5200372302439336	-1.2968247209379293
S236	5.260297939009488	18.415348569414476	-2.0549313176932764	-11.718603643566764	-18.842570675948018	-11.661199623896941	0.40459602369862324	-6.802299541528154	7.999881881925119	14.864870732414326	-6.297794920260353	6.268612865598845	8.899692307499357	8.679661218770597	-0.21476558870104245	14.932670307489698	22.93278499513419	-7.382600209012049	-14.22569644249039	-18.318120876431905	-6.389521063927846	9.828511134856843	-9.317312995251582	-4.609424475588883	0.6095768083147852	-4.377931412733585	4.596568187403761	-12.98822670333271	-2.313401717531937	-2.8132750913148454	-9.140550150468753	0.3703185392620787	-2.27447608918819	6.274287519292995	5.564929580488304	3.734520302242813	4.868495111199867	-9.150067724242254	-15.838720357038042	12.615395935911666	-1.9028857934980552	-14.828131884104351	13.19631483765147	11.39803450771683	-7.971336898337792	-6.616012752224444	-4.64637881553685
S237	10.638067884344858	8.889782061864794	3.700578934170104	-9.786787129558295	-10.876825696189465	2.954727370984212	1.4218879837899818	-3.919979351277241	4.559234651269618	1.4703780848392523	-10.495637755324406	-3.4364410273106873	-0.7765295183432694	-1.7240860246887852	2.1386821321347833	22.423815638631133	17.40762097895283	-7.661509737604972	-8.591817949209156	-11.289783728780591	7.292917478054388	8.263757906920603	-2.2661202921289334	-6.932874141477904	-8.39892635935348	11.642995224749571	3.01023119158753	-3.616560460845275	-5.042439273426166	18.065470448919513	-9.000752544172993	-15.19303705188366	1.731290552501512	15.877432373160126	2.6944251010902507	-12.11794878586067	7.407054443650928	-15.372718573829196	3.9263028947289635	21.12937363788449	11.192657946195066	-8.711504257627217	4.878959450213911	5.691308350481352	-10.483682968116355	-7.363961246664684	5.024519812779635
S238	-1.8680386689135475	7.100290409945447	3.780273557823184	-7.6302951103490475	-8.250432365184592	5.45863310543327	-7.252382648689254	-3.577779396317658	4.907737351518058	8.286475353177757	-1.2049698938161897	8.17557586336289	-1.1630081104053835	-0.6356594903096715	-4.943067640901327	6.297510397522949	17.084365282082896	-6.540411918564773	-15.956715300141692	-11.535148476753434	-1.1315805230890135	16.89246139014103	-14.835368189760482	-0.7256473831033312	0.9354381133083587	-2.1637351293140696	-3.548921008575764	-0.6991107219559747	-0.8592477698538737	0.3522376305228221	-2.9896265782257094	-2.628993717764292	-5.362248969927819	-3.688765645170408	5.377929720493358	-6.50207648708878	5.259954174073405	-7.949500486315735	-7.56125640828569	15.542461013025575	-2.425742709137287	-6.196332378481695	8.612642566214978	-3.204612958411463	4.769168178998794	-2.025397190931733	4.105359908766668
S239	5.153955733149529	9.131000127558783	8.946453198876474	1.5382535418970364	5.8528117768269805	-1.4578489426531074	-1.7283228095640109	-7.85860561399591	14.68729759179478	-4.885875106040962	-3.5926815284767324	-1.71427110225791	-8.427474849818399	-2.457424629640267	14.433022200307219	7.054661996214632	15.444302496708897	-13.764273684058521	-8.55651995729357	-6.6207676627860845	-3.603712778072486	6.555926564743587	-13.923562616643942	-2.8529558048460215	0.381437358799513	4.098537206286548	-4.7925321509576735	1.0804422132712723	-6.348828209686262	9.30722266394793	0.347183750639938	-5.827305363200485	6.7723844723923134	5.037708272172634	-1.2229621560637738	-7.672996773411678	-2.5259581479331805	-3.970756840509744	-8.808136456976246	12.753214921854054	7.329549342083881	1.306889581933576	8.445974098124575	11.063747475112276	-6.619292678410051	1.3049006749501846	-3.150193723020857
